Candidate_ID,orig_rel,cf_rel,pred_orig,pred_cf,diff,abs_diff
SE-JD1-62,divergent,exact_or_related,64.40359999999981,64.39999999999986,-0.0035999999999489773,0.0035999999999489773
SE-JD1-63,exact_or_related,adjacent,61.594400000000235,61.54480000000017,-0.04960000000006204,0.04960000000006204
SE-JD1-64,exact_or_related,adjacent,68.7087999999999,68.7183999999999,0.009600000000006048,0.009600000000006048
SE-JD1-65,exact_or_related,adjacent,68.97960000000018,68.94240000000015,-0.03720000000002699,0.03720000000002699
SE-JD1-66,exact_or_related,adjacent,66.08880000000002,66.12439999999997,0.03559999999994545,0.03559999999994545
SE-JD1-67,adjacent,divergent,86.17960000000011,86.04800000000004,-0.13160000000006278,0.13160000000006278
SE-JD1-68,adjacent,divergent,72.1228,72.05360000000002,-0.06919999999998083,0.06919999999998083
SE-JD1-69,exact_or_related,adjacent,76.15240000000001,76.13680000000002,-0.015599999999992065,0.015599999999992065
SE-JD1-70,divergent,exact_or_related,84.93200000000002,85.00080000000001,0.06879999999999598,0.06879999999999598
SE-JD1-71,adjacent,divergent,72.83640000000004,72.84000000000009,0.0036000000000484533,0.0036000000000484533
SE-JD1-72,exact_or_related,adjacent,74.86599999999993,74.8703999999999,0.004399999999975535,0.004399999999975535
SE-JD1-73,exact_or_related,adjacent,78.07599999999995,77.99079999999995,-0.08520000000000039,0.08520000000000039
SE-JD1-74,adjacent,divergent,77.05359999999988,77.15319999999986,0.09959999999998104,0.09959999999998104
SE-JD1-75,exact_or_related,adjacent,60.53759999999987,60.53559999999997,-0.0019999999999029683,0.0019999999999029683
SE-JD1-76,divergent,exact_or_related,66.41439999999977,66.8787999999998,0.4644000000000261,0.4644000000000261
SE-JD1-77,exact_or_related,adjacent,78.13360000000014,78.14240000000012,0.008799999999979491,0.008799999999979491
SE-JD1-78,divergent,exact_or_related,79.3156,79.32040000000003,0.004800000000031446,0.004800000000031446
SE-JD1-79,exact_or_related,adjacent,58.266799999999975,58.03239999999998,-0.23439999999999372,0.23439999999999372
SE-JD1-80,exact_or_related,adjacent,81.62200000000026,81.81080000000023,0.1887999999999721,0.1887999999999721
SE-JD1-81,exact_or_related,adjacent,88.87799999999994,88.78439999999992,-0.09360000000002344,0.09360000000002344
SE-JD1-82,exact_or_related,adjacent,67.79880000000003,67.80320000000003,0.004400000000003956,0.004400000000003956
SE-JD1-83,exact_or_related,adjacent,75.70080000000003,75.75400000000005,0.05320000000001812,0.05320000000001812
SE-JD1-84,adjacent,divergent,83.63479999999994,83.64719999999993,0.012399999999985312,0.012399999999985312
SE-JD1-85,exact_or_related,adjacent,56.75239999999982,56.71439999999981,-0.03800000000000381,0.03800000000000381
SE-JD1-86,exact_or_related,adjacent,76.51360000000025,76.53560000000026,0.02200000000000557,0.02200000000000557
SE-JD1-87,exact_or_related,adjacent,74.80280000000002,74.7348,-0.06800000000001205,0.06800000000001205
SE-JD1-88,exact_or_related,adjacent,77.91119999999972,77.82439999999971,-0.08680000000001087,0.08680000000001087
SE-JD1-89,adjacent,divergent,76.34040000000009,76.28720000000013,-0.05319999999996128,0.05319999999996128
SE-JD1-90,exact_or_related,adjacent,71.88799999999978,71.90079999999982,0.012800000000041223,0.012800000000041223
SE-JD1-91,exact_or_related,adjacent,69.56720000000023,69.31400000000018,-0.2532000000000494,0.2532000000000494
SE-JD1-92,adjacent,divergent,61.61799999999999,61.7124,0.09440000000001447,0.09440000000001447
SE-JD1-93,adjacent,divergent,70.23360000000022,70.3040000000002,0.07039999999997804,0.07039999999997804
SE-JD1-94,adjacent,divergent,88.55839999999975,88.4727999999998,-0.08559999999995682,0.08559999999995682
SE-JD1-95,divergent,exact_or_related,65.0987999999998,65.31799999999986,0.21920000000005757,0.21920000000005757
SE-JD1-96,exact_or_related,adjacent,63.75680000000014,63.71720000000012,-0.039600000000021396,0.039600000000021396
SE-JD1-97,exact_or_related,adjacent,72.04039999999995,71.99639999999995,-0.04399999999999693,0.04399999999999693
SE-JD1-98,exact_or_related,adjacent,74.3804,74.39120000000003,0.010800000000031673,0.010800000000031673
SE-JD1-99,exact_or_related,adjacent,65.9636,65.92520000000002,-0.03839999999998156,0.03839999999998156
SE-JD1-100,exact_or_related,adjacent,71.38759999999998,71.45680000000002,0.06920000000003768,0.06920000000003768
WD-JD2-01,divergent,exact_or_related,63.23320000000016,63.34200000000008,0.10879999999991696,0.10879999999991696
WD-JD2-02,divergent,exact_or_related,60.919200000000146,60.920000000000044,0.0007999999998986596,0.0007999999998986596
WD-JD2-03,divergent,exact_or_related,85.06760000000003,84.96400000000001,-0.10360000000001435,0.10360000000001435
WD-JD2-04,exact_or_related,adjacent,73.10959999999999,73.0672,-0.04239999999998645,0.04239999999998645
WD-JD2-05,adjacent,divergent,65.96279999999982,65.99079999999985,0.02800000000003422,0.02800000000003422
WD-JD2-06,divergent,exact_or_related,70.91599999999983,71.00239999999994,0.08640000000011128,0.08640000000011128
WD-JD2-07,exact_or_related,adjacent,84.49519999999997,84.59239999999996,0.09719999999998663,0.09719999999998663
WD-JD2-08,adjacent,divergent,75.15040000000003,75.06200000000008,-0.0883999999999503,0.0883999999999503
WD-JD2-09,exact_or_related,adjacent,69.0835999999999,69.08039999999995,-0.0031999999999499096,0.0031999999999499096
WD-JD2-10,divergent,exact_or_related,72.1656,72.17039999999999,0.004799999999988813,0.004799999999988813
WD-JD2-11,exact_or_related,adjacent,68.01760000000021,67.86600000000021,-0.15160000000000196,0.15160000000000196
WD-JD2-12,exact_or_related,adjacent,80.18759999999992,80.12079999999989,-0.06680000000002906,0.06680000000002906
WD-JD2-13,exact_or_related,adjacent,64.46920000000016,64.46600000000016,-0.003199999999992542,0.003199999999992542
WD-JD2-14,exact_or_related,adjacent,70.0175999999998,70.02599999999987,0.008400000000065688,0.008400000000065688
WD-JD2-15,adjacent,divergent,85.16959999999995,85.23359999999995,0.06400000000000716,0.06400000000000716
WD-JD2-16,divergent,exact_or_related,85.41360000000005,85.56240000000005,0.14880000000000848,0.14880000000000848
WD-JD2-17,adjacent,divergent,89.53919999999968,89.38439999999972,-0.15479999999996608,0.15479999999996608
WD-JD2-18,adjacent,divergent,59.51639999999989,59.55919999999992,0.04280000000002815,0.04280000000002815
WD-JD2-19,exact_or_related,adjacent,57.78640000000005,57.69200000000005,-0.09440000000000026,0.09440000000000026
WD-JD2-20,exact_or_related,adjacent,70.89,70.91,0.01999999999999602,0.01999999999999602
WD-JD2-21,divergent,exact_or_related,70.20119999999999,70.15079999999996,-0.05040000000002465,0.05040000000002465
WD-JD2-22,exact_or_related,adjacent,72.99199999999996,72.99759999999993,0.005599999999972738,0.005599999999972738
WD-JD2-23,exact_or_related,adjacent,69.58760000000007,69.50320000000005,-0.08440000000001646,0.08440000000001646
WD-JD2-24,exact_or_related,adjacent,60.6176000000001,60.6664000000001,0.048799999999999955,0.048799999999999955
WD-JD2-25,adjacent,divergent,67.83080000000007,67.86920000000005,0.03839999999998156,0.03839999999998156
WD-JD2-26,exact_or_related,adjacent,71.8732000000002,71.87000000000018,-0.003200000000020964,0.003200000000020964
WD-JD2-27,adjacent,divergent,78.61880000000006,78.61480000000009,-0.003999999999976467,0.003999999999976467
WD-JD2-28,exact_or_related,adjacent,74.76960000000007,74.91360000000006,0.14399999999999125,0.14399999999999125
WD-JD2-29,adjacent,divergent,80.45999999999994,80.42679999999993,-0.03320000000000789,0.03320000000000789
WD-JD2-30,exact_or_related,adjacent,68.13279999999997,68.13439999999999,0.001600000000010482,0.001600000000010482
WD-JD2-31,exact_or_related,adjacent,78.23079999999995,78.10799999999995,-0.12279999999999802,0.12279999999999802
WD-JD2-32,exact_or_related,adjacent,79.28959999999998,79.47679999999995,0.18719999999997583,0.18719999999997583
WD-JD2-33,exact_or_related,adjacent,74.62800000000003,74.59560000000002,-0.032400000000009754,0.032400000000009754
WD-JD2-34,exact_or_related,adjacent,84.68840000000027,84.77680000000021,0.08839999999993609,0.08839999999993609
WD-JD2-35,exact_or_related,adjacent,78.02359999999977,78.01239999999981,-0.011199999999959687,0.011199999999959687
WD-JD2-36,exact_or_related,adjacent,62.041600000000024,62.036399999999986,-0.005200000000037619,0.005200000000037619
WD-JD2-37,exact_or_related,adjacent,74.74320000000017,74.73800000000014,-0.0052000000000305135,0.0052000000000305135
WD-JD2-38,exact_or_related,adjacent,61.38079999999989,61.51199999999997,0.13120000000008503,0.13120000000008503
WD-JD2-39,exact_or_related,adjacent,70.504,70.42399999999995,-0.08000000000005514,0.08000000000005514
WD-JD2-40,exact_or_related,adjacent,64.2924,64.19640000000001,-0.09599999999998943,0.09599999999998943
WD-JD2-41,exact_or_related,adjacent,61.73679999999986,61.78679999999993,0.05000000000006821,0.05000000000006821
WD-JD2-42,exact_or_related,adjacent,58.83560000000017,58.774000000000164,-0.06160000000000565,0.06160000000000565
WD-JD2-43,adjacent,divergent,66.73439999999984,66.68959999999984,-0.044799999999995066,0.044799999999995066
WD-JD2-44,exact_or_related,adjacent,71.01279999999996,71.03479999999996,0.02200000000000557,0.02200000000000557
WD-JD2-45,exact_or_related,adjacent,83.8564000000001,83.97800000000011,0.12160000000001503,0.12160000000001503
WD-JD2-46,exact_or_related,adjacent,54.419999999999895,54.59719999999988,0.17719999999998493,0.17719999999998493
WD-JD2-47,adjacent,divergent,52.9604,53.040800000000004,0.08040000000000447,0.08040000000000447
WD-JD2-48,exact_or_related,adjacent,59.91880000000016,59.77160000000007,-0.14720000000009037,0.14720000000009037
WD-JD2-49,adjacent,divergent,79.55959999999999,79.54560000000004,-0.013999999999953161,0.013999999999953161
WD-JD2-50,exact_or_related,adjacent,67.6056,67.62480000000002,0.019200000000026307,0.019200000000026307
WD-JD2-51,exact_or_related,adjacent,69.15319999999984,69.14679999999986,-0.006399999999985084,0.006399999999985084
WD-JD2-52,exact_or_related,adjacent,58.36399999999999,58.169599999999996,-0.19439999999999458,0.19439999999999458
WD-JD2-53,adjacent,divergent,78.19800000000023,78.19480000000023,-0.003200000000006753,0.003200000000006753
WD-JD2-54,adjacent,divergent,65.82400000000001,65.90679999999999,0.08279999999997756,0.08279999999997756
WD-JD2-55,adjacent,divergent,85.62399999999992,85.50519999999995,-0.11879999999997892,0.11879999999997892
WD-JD2-56,exact_or_related,adjacent,84.76919999999978,84.81319999999975,0.04399999999996851,0.04399999999996851
WD-JD2-57,adjacent,divergent,58.97600000000019,59.12440000000018,0.1483999999999881,0.1483999999999881
WD-JD2-58,exact_or_related,adjacent,75.99759999999982,75.94199999999984,-0.05559999999998411,0.05559999999998411
WD-JD2-59,exact_or_related,adjacent,82.33639999999998,82.49719999999999,0.16080000000000894,0.16080000000000894
WD-JD2-60,divergent,exact_or_related,69.0403999999998,69.11519999999992,0.07480000000010989,0.07480000000010989
WD-JD2-61,exact_or_related,adjacent,63.883999999999986,63.882799999999996,-0.0011999999999900979,0.0011999999999900979
WD-JD2-62,exact_or_related,adjacent,61.47360000000002,61.450000000000045,-0.02359999999997342,0.02359999999997342
WD-JD2-63,exact_or_related,adjacent,80.5095999999999,80.58639999999991,0.07680000000000575,0.07680000000000575
WD-JD2-64,adjacent,divergent,67.19159999999995,67.07639999999986,-0.11520000000008679,0.11520000000008679
WD-JD2-65,adjacent,divergent,65.71240000000017,65.7404000000001,0.027999999999920533,0.027999999999920533
WD-JD2-66,exact_or_related,adjacent,64.08200000000001,64.00880000000002,-0.07319999999998572,0.07319999999998572
WD-JD2-67,divergent,exact_or_related,82.51080000000007,82.55120000000004,0.04039999999996269,0.04039999999996269
WD-JD2-68,divergent,exact_or_related,88.11360000000015,88.05240000000016,-0.061199999999985266,0.061199999999985266
WD-JD2-69,adjacent,divergent,74.49720000000005,74.45000000000013,-0.04719999999991842,0.04719999999991842
WD-JD2-70,adjacent,divergent,81.39000000000011,81.40160000000009,0.011599999999972965,0.011599999999972965
WD-JD2-71,exact_or_related,adjacent,80.38360000000003,80.39120000000003,0.0075999999999964984,0.0075999999999964984
WD-JD2-72,divergent,exact_or_related,86.8491999999997,86.80359999999978,-0.04559999999992215,0.04559999999992215
WD-JD2-73,exact_or_related,adjacent,82.14760000000003,82.184,0.03639999999997201,0.03639999999997201
WD-JD2-74,exact_or_related,adjacent,68.03679999999999,68.07720000000003,0.04040000000004795,0.04040000000004795
WD-JD2-75,adjacent,divergent,57.84200000000014,57.72440000000012,-0.11760000000002435,0.11760000000002435
WD-JD2-76,divergent,exact_or_related,75.94799999999992,75.89359999999995,-0.05439999999997269,0.05439999999997269
WD-JD2-77,exact_or_related,adjacent,66.07000000000019,66.10640000000016,0.03639999999997201,0.03639999999997201
WD-JD2-78,exact_or_related,adjacent,64.30359999999982,64.34639999999986,0.04280000000004236,0.04280000000004236
WD-JD2-79,adjacent,divergent,78.9820000000002,79.01600000000016,0.03399999999996339,0.03399999999996339
WD-JD2-80,exact_or_related,adjacent,52.31959999999988,52.275199999999884,-0.044399999999996,0.044399999999996
WD-JD2-81,exact_or_related,adjacent,76.43680000000002,76.48480000000004,0.04800000000001603,0.04800000000001603
WD-JD2-82,exact_or_related,adjacent,70.94200000000019,70.9936000000002,0.05160000000000764,0.05160000000000764
WD-JD2-83,divergent,exact_or_related,73.15719999999996,73.1899999999999,0.03279999999993777,0.03279999999993777
WD-JD2-84,divergent,exact_or_related,69.17680000000024,69.19120000000014,0.014399999999895385,0.014399999999895385
WD-JD2-85,adjacent,divergent,76.2644,76.2764,0.012000000000000455,0.012000000000000455
WD-JD2-86,adjacent,divergent,56.722799999999886,56.66719999999987,-0.05560000000001253,0.05560000000001253
WD-JD2-87,divergent,exact_or_related,72.63840000000005,72.76279999999998,0.12439999999993745,0.12439999999993745
WD-JD2-88,exact_or_related,adjacent,72.74319999999976,72.6735999999998,-0.06959999999996569,0.06959999999996569
WD-JD2-89,exact_or_related,adjacent,60.894,60.88479999999999,-0.00920000000000698,0.00920000000000698
WD-JD2-90,exact_or_related,adjacent,72.23199999999983,72.20879999999985,-0.023199999999974352,0.023199999999974352
WD-JD2-91,adjacent,divergent,78.79800000000007,78.79840000000006,0.0003999999999848569,0.0003999999999848569
WD-JD2-92,adjacent,divergent,62.74959999999982,62.80799999999991,0.05840000000008416,0.05840000000008416
WD-JD2-93,divergent,exact_or_related,69.60239999999985,69.69759999999987,0.09520000000001971,0.09520000000001971
WD-JD2-94,exact_or_related,adjacent,80.90960000000021,80.8304000000002,-0.07920000000001437,0.07920000000001437
WD-JD2-95,divergent,exact_or_related,68.67320000000002,68.82960000000006,0.1564000000000334,0.1564000000000334
WD-JD2-96,exact_or_related,adjacent,61.375199999999836,61.373999999999846,-0.0011999999999900979,0.0011999999999900979
WD-JD2-97,divergent,exact_or_related,76.87559999999995,76.86599999999996,-0.009599999999991837,0.009599999999991837
WD-JD2-98,exact_or_related,adjacent,76.6183999999998,76.63039999999984,0.012000000000043087,0.012000000000043087
WD-JD2-99,exact_or_related,adjacent,59.979600000000076,60.12160000000009,0.14200000000001722,0.14200000000001722
WD-JD2-100,divergent,exact_or_related,83.80640000000005,83.86960000000008,0.06320000000002324,0.06320000000002324
FSD-JD3-01,exact_or_related,adjacent,72.29680000000025,72.33760000000022,0.04079999999997597,0.04079999999997597
FSD-JD3-02,adjacent,divergent,74.33120000000004,74.28200000000002,-0.04920000000001323,0.04920000000001323
FSD-JD3-03,adjacent,divergent,78.1164,78.15359999999998,0.03719999999998436,0.03719999999998436
FSD-JD3-04,exact_or_related,adjacent,76.29600000000003,76.32280000000004,0.026800000000008595,0.026800000000008595
FSD-JD3-05,adjacent,divergent,78.00120000000001,78.00160000000004,0.0004000000000274895,0.0004000000000274895
FSD-JD3-06,divergent,exact_or_related,63.09800000000022,62.99520000000019,-0.10280000000003042,0.10280000000003042
FSD-JD3-07,adjacent,divergent,61.158800000000205,61.13760000000012,-0.021200000000085595,0.021200000000085595
FSD-JD3-08,exact_or_related,adjacent,80.73399999999991,80.72559999999994,-0.008399999999966212,0.008399999999966212
FSD-JD3-09,exact_or_related,adjacent,73.42679999999993,73.49759999999993,0.07080000000000553,0.07080000000000553
FSD-JD3-10,exact_or_related,adjacent,64.7508000000002,64.74000000000017,-0.010800000000031673,0.010800000000031673
FSD-JD3-11,exact_or_related,adjacent,62.785999999999994,62.82599999999996,0.03999999999996362,0.03999999999996362
FSD-JD3-12,divergent,exact_or_related,76.34800000000006,76.37000000000012,0.022000000000062414,0.022000000000062414
FSD-JD3-13,exact_or_related,adjacent,67.43520000000001,67.47680000000003,0.041600000000016735,0.041600000000016735
FSD-JD3-14,adjacent,divergent,80.40279999999994,80.44399999999997,0.04120000000003188,0.04120000000003188
FSD-JD3-15,divergent,exact_or_related,73.86919999999998,73.92319999999998,0.054000000000002046,0.054000000000002046
FSD-JD3-16,exact_or_related,adjacent,71.71799999999973,71.82159999999985,0.10360000000011382,0.10360000000011382
FSD-JD3-17,divergent,exact_or_related,69.61519999999997,69.64879999999998,0.03360000000000696,0.03360000000000696
FSD-JD3-18,exact_or_related,adjacent,58.80200000000018,58.74920000000019,-0.05279999999999063,0.05279999999999063
FSD-JD3-19,adjacent,divergent,67.4288,67.41319999999999,-0.015600000000006276,0.015600000000006276
FSD-JD3-20,exact_or_related,adjacent,72.69320000000026,72.67440000000025,-0.01880000000001303,0.01880000000001303
FSD-JD3-21,exact_or_related,adjacent,62.36800000000005,62.47120000000009,0.1032000000000366,0.1032000000000366
FSD-JD3-22,exact_or_related,adjacent,76.63280000000022,76.60920000000016,-0.023600000000058685,0.023600000000058685
FSD-JD3-23,adjacent,divergent,83.99520000000024,83.96040000000012,-0.03480000000011785,0.03480000000011785
FSD-JD3-24,exact_or_related,adjacent,75.0828000000002,75.01640000000016,-0.0664000000000442,0.0664000000000442
FSD-JD3-25,exact_or_related,adjacent,68.21040000000028,68.24480000000023,0.03439999999994825,0.03439999999994825
FSD-JD3-26,exact_or_related,adjacent,80.43480000000002,80.40520000000001,-0.02960000000001628,0.02960000000001628
FSD-JD3-27,exact_or_related,adjacent,52.244000000000156,52.240800000000114,-0.00320000000004228,0.00320000000004228
FSD-JD3-28,exact_or_related,adjacent,89.15079999999993,89.01959999999985,-0.13120000000007792,0.13120000000007792
FSD-JD3-29,exact_or_related,adjacent,79.9088,79.86199999999998,-0.04680000000001883,0.04680000000001883
FSD-JD3-30,exact_or_related,adjacent,71.97640000000003,71.93360000000001,-0.04280000000001394,0.04280000000001394
FSD-JD3-31,exact_or_related,adjacent,57.88039999999999,57.73679999999998,-0.1436000000000064,0.1436000000000064
FSD-JD3-32,adjacent,divergent,78.85520000000002,78.84439999999998,-0.010800000000045884,0.010800000000045884
FSD-JD3-33,exact_or_related,adjacent,69.51360000000008,69.46320000000006,-0.05040000000002465,0.05040000000002465
FSD-JD3-34,exact_or_related,adjacent,66.09600000000003,66.13200000000008,0.036000000000044,0.036000000000044
FSD-JD3-35,exact_or_related,adjacent,76.06040000000004,76.06200000000004,0.001599999999996271,0.001599999999996271
FSD-JD3-36,exact_or_related,adjacent,68.56199999999981,68.27239999999988,-0.28959999999993613,0.28959999999993613
FSD-JD3-37,exact_or_related,adjacent,76.75919999999999,76.7436,-0.015599999999992065,0.015599999999992065
FSD-JD3-38,exact_or_related,adjacent,57.44719999999995,57.345999999999954,-0.10119999999999862,0.10119999999999862
FSD-JD3-39,divergent,exact_or_related,71.79439999999998,71.9304,0.1360000000000241,0.1360000000000241
FSD-JD3-40,exact_or_related,adjacent,63.22039999999998,63.24119999999997,0.020799999999994156,0.020799999999994156
FSD-JD3-41,exact_or_related,adjacent,70.66240000000002,70.63280000000002,-0.02960000000000207,0.02960000000000207
FSD-JD3-42,adjacent,divergent,74.45520000000002,74.60240000000015,0.1472000000001259,0.1472000000001259
FSD-JD3-43,adjacent,divergent,60.14040000000014,60.043600000000055,-0.09680000000008704,0.09680000000008704
FSD-JD3-44,divergent,exact_or_related,62.87320000000002,62.788,-0.0852000000000217,0.0852000000000217
FSD-JD3-45,adjacent,divergent,70.17599999999999,70.15839999999994,-0.017600000000044247,0.017600000000044247
FSD-JD3-46,exact_or_related,adjacent,68.54320000000001,68.01680000000003,-0.5263999999999811,0.5263999999999811
FSD-JD3-47,divergent,exact_or_related,68.72480000000002,68.83080000000008,0.1060000000000656,0.1060000000000656
FSD-JD3-48,adjacent,divergent,69.20320000000004,69.23640000000005,0.03320000000000789,0.03320000000000789
FSD-JD3-49,exact_or_related,adjacent,70.96200000000006,70.92080000000006,-0.041200000000003456,0.041200000000003456
FSD-JD3-50,exact_or_related,adjacent,78.99560000000002,79.21159999999999,0.21599999999996555,0.21599999999996555
FSD-JD3-51,divergent,exact_or_related,86.40999999999991,86.33599999999991,-0.07399999999999807,0.07399999999999807
FSD-JD3-52,divergent,exact_or_related,64.12680000000003,64.14120000000001,0.01439999999998065,0.01439999999998065
FSD-JD3-53,divergent,exact_or_related,74.26560000000023,74.31200000000011,0.04639999999987765,0.04639999999987765
FSD-JD3-54,exact_or_related,adjacent,71.16320000000024,71.18320000000024,0.01999999999999602,0.01999999999999602
FSD-JD3-55,exact_or_related,adjacent,86.38280000000016,86.36200000000007,-0.020800000000093632,0.020800000000093632
