Candidate_ID,orig_rel,cf_rel,pred_orig,pred_cf,diff,abs_diff
SE-JD1-21,exact_or_related,adjacent,80.42214573668585,80.83439496069708,0.41224922401123365,0.41224922401123365
SE-JD1-22,adjacent,divergent,80.93805660332566,80.97966623906923,0.04160963574356913,0.04160963574356913
SE-JD1-23,exact_or_related,adjacent,66.3961743706986,66.80842359470984,0.41224922401123365,0.41224922401123365
SE-JD1-24,exact_or_related,adjacent,80.49989196865728,80.91214119266851,0.41224922401123365,0.41224922401123365
SE-JD1-25,exact_or_related,adjacent,68.42153260334703,68.83378182735827,0.41224922401123365,0.41224922401123365
SE-JD1-26,adjacent,divergent,70.00393150832092,70.04554114406449,0.04160963574356913,0.04160963574356913
SE-JD1-27,adjacent,divergent,80.93805660332566,80.97966623906923,0.04160963574356913,0.04160963574356913
SE-JD1-28,exact_or_related,adjacent,78.500449146666,78.91269837067723,0.41224922401123365,0.41224922401123365
SE-JD1-29,exact_or_related,adjacent,71.38380182104379,71.79605104505504,0.41224922401124786,0.41224922401124786
SE-JD1-30,divergent,exact_or_related,70.14920278669307,69.69534392693825,-0.453858859754817,0.453858859754817
SE-JD1-31,exact_or_related,adjacent,66.3443435493843,66.75659277339555,0.41224922401124786,0.41224922401124786
SE-JD1-32,exact_or_related,adjacent,68.36970178203273,68.78195100604398,0.41224922401124786,0.41224922401124786
SE-JD1-33,divergent,exact_or_related,61.315727077293424,60.861868217538614,-0.4538588597548099,0.4538588597548099
SE-JD1-34,adjacent,divergent,71.87379727702647,71.91540691277004,0.04160963574356913,0.04160963574356913
SE-JD1-35,exact_or_related,adjacent,73.35732923237794,73.76957845638917,0.41224922401123365,0.41224922401123365
SE-JD1-36,adjacent,divergent,61.351863673521294,61.39347330926486,0.04160963574356913,0.04160963574356913
SE-JD1-37,exact_or_related,adjacent,73.33141382172079,73.74366304573202,0.41224922401123365,0.41224922401123365
SE-JD1-38,exact_or_related,adjacent,69.77309015890968,70.18533938292093,0.41224922401124786,0.41224922401124786
SE-JD1-39,exact_or_related,adjacent,64.42264695936447,64.8348961833757,0.41224922401123365,0.41224922401123365
SE-JD1-40,divergent,exact_or_related,72.09681478737005,71.64295592761525,-0.4538588597548028,0.4538588597548028
SE-JD1-41,adjacent,divergent,71.87379727702647,71.91540691277004,0.04160963574356913,0.04160963574356913
SE-JD1-42,exact_or_related,adjacent,69.51393605233824,69.92618527634949,0.41224922401124786,0.41224922401124786
SE-JD1-43,divergent,exact_or_related,71.96723773408434,71.51337887432952,-0.453858859754817,0.453858859754817
SE-JD1-44,exact_or_related,adjacent,68.36970178203273,68.78195100604398,0.41224922401124786,0.41224922401124786
SE-JD1-45,exact_or_related,adjacent,64.52630860199304,64.93855782600428,0.41224922401124786,0.41224922401124786
SE-JD1-46,exact_or_related,adjacent,71.6170405169581,72.02928974096933,0.41224922401123365,0.41224922401123365
SE-JD1-47,exact_or_related,adjacent,66.42208978135575,66.83433900536699,0.41224922401123365,0.41224922401123365
SE-JD1-48,exact_or_related,adjacent,69.77309015890968,70.18533938292093,0.41224922401124786,0.41224922401124786
SE-JD1-49,divergent,exact_or_related,65.006082872405,64.55222401265019,-0.453858859754817,0.453858859754817
SE-JD1-50,exact_or_related,adjacent,64.60405483396448,65.01630405797572,0.41224922401123365,0.41224922401123365
SE-JD1-51,adjacent,divergent,73.76957845638917,73.81118809213274,0.04160963574356913,0.04160963574356913
SE-JD1-52,divergent,exact_or_related,83.94915015260538,83.49529129285058,-0.4538588597548028,0.4538588597548028
SE-JD1-53,exact_or_related,adjacent,64.55222401265019,64.96447323666143,0.41224922401124786,0.41224922401124786
SE-JD1-54,adjacent,divergent,70.08167774029235,70.12328737603592,0.04160963574356913,0.04160963574356913
SE-JD1-55,exact_or_related,adjacent,71.6170405169581,72.02928974096933,0.41224922401123365,0.41224922401123365
SE-JD1-56,adjacent,divergent,76.8427240125539,76.88433364829747,0.04160963574356913,0.04160963574356913
SE-JD1-57,divergent,exact_or_related,83.87140392063395,83.41754506087915,-0.4538588597548028,0.4538588597548028
SE-JD1-58,exact_or_related,adjacent,76.35272855657124,76.76497778058247,0.41224922401123365,0.41224922401123365
SE-JD1-59,adjacent,divergent,78.3238586214023,78.36546825714586,0.04160963574356913,0.04160963574356913
SE-JD1-60,adjacent,divergent,70.02984691897805,70.07145655472162,0.04160963574356913,0.04160963574356913
SE-JD1-61,exact_or_related,adjacent,64.65588565527877,65.06813487929001,0.41224922401124786,0.41224922401124786
SE-JD1-62,divergent,exact_or_related,65.05791369371929,64.60405483396448,-0.4538588597548028,0.4538588597548028
SE-JD1-63,exact_or_related,adjacent,66.3443435493843,66.75659277339555,0.41224922401124786,0.41224922401124786
SE-JD1-64,exact_or_related,adjacent,71.6688713382724,72.08112056228363,0.41224922401123365,0.41224922401123365
SE-JD1-65,exact_or_related,adjacent,73.48690628566365,73.8991555096749,0.41224922401124786,0.41224922401124786
SE-JD1-66,exact_or_related,adjacent,68.240124728747,68.65237395275825,0.41224922401124786,0.41224922401124786
SE-JD1-67,adjacent,divergent,76.97230106583963,77.0139107015832,0.04160963574356913,0.04160963574356913
SE-JD1-68,adjacent,divergent,75.19888224392326,75.24049187966683,0.04160963574356913,0.04160963574356913
SE-JD1-69,exact_or_related,adjacent,83.44346047153628,83.85570969554753,0.41224922401124786,0.41224922401124786
SE-JD1-70,divergent,exact_or_related,79.03205423839223,78.57819537863743,-0.4538588597548028,0.4538588597548028
SE-JD1-71,adjacent,divergent,68.6264585421011,68.66806817784467,0.04160963574356913,0.04160963574356913
SE-JD1-72,exact_or_related,adjacent,76.53413643117125,76.94638565518248,0.41224922401123365,0.41224922401123365
SE-JD1-73,exact_or_related,adjacent,76.65649878861758,77.06874801262882,0.41224922401123365,0.41224922401123365
SE-JD1-74,adjacent,divergent,75.25071306523756,75.29232270098113,0.04160963574356913,0.04160963574356913
SE-JD1-75,exact_or_related,adjacent,68.240124728747,68.65237395275825,0.41224922401124786,0.41224922401124786
SE-JD1-76,divergent,exact_or_related,61.34164248795057,60.88778362819576,-0.4538588597548099,0.4538588597548099
SE-JD1-77,exact_or_related,adjacent,69.53985146299539,69.95210068700662,0.41224922401123365,0.41224922401123365
SE-JD1-78,divergent,exact_or_related,80.74642754315494,80.29256868340012,-0.453858859754817,0.453858859754817
SE-JD1-79,exact_or_related,adjacent,64.57813942330733,64.99038864731857,0.41224922401123365,0.41224922401123365
SE-JD1-80,exact_or_related,adjacent,76.48230560985695,76.8945548338682,0.41224922401124786,0.41224922401124786
SE-JD1-81,exact_or_related,adjacent,81.4958484708593,81.90809769487053,0.41224922401123365,0.41224922401123365
SE-JD1-82,exact_or_related,adjacent,71.56520969564382,71.97745891965505,0.41224922401123365,0.41224922401123365
SE-JD1-83,exact_or_related,adjacent,76.6046679673033,77.01691719131453,0.41224922401123365,0.41224922401123365
SE-JD1-84,adjacent,divergent,75.17296683326612,75.2145764690097,0.04160963574358334,0.04160963574358334
SE-JD1-85,exact_or_related,adjacent,61.017360681481485,61.429609905492725,0.41224922401124076,0.41224922401124076
SE-JD1-86,exact_or_related,adjacent,80.44806114734298,80.86031037135423,0.41224922401124786,0.41224922401124786
SE-JD1-87,exact_or_related,adjacent,68.39561719268988,68.80786641670112,0.41224922401123365,0.41224922401123365
SE-JD1-88,exact_or_related,adjacent,69.79900556956683,70.21125479357808,0.41224922401124786,0.41224922401124786
SE-JD1-89,adjacent,divergent,80.91214119266851,80.95375082841208,0.04160963574356913,0.04160963574356913
SE-JD1-90,exact_or_related,adjacent,68.34378637137559,68.75603559538683,0.41224922401124786,0.41224922401124786
SE-JD1-91,exact_or_related,adjacent,66.29251272807002,66.70476195208126,0.41224922401123365,0.41224922401123365
SE-JD1-92,adjacent,divergent,68.70420477407254,68.7458144098161,0.04160963574356913,0.04160963574356913
SE-JD1-93,adjacent,divergent,68.6782893634154,68.71989899915897,0.04160963574356913,0.04160963574356913
SE-JD1-94,adjacent,divergent,83.95937133817611,84.00098097391968,0.04160963574356913,0.04160963574356913
SE-JD1-95,divergent,exact_or_related,63.18559284599898,62.73173398624417,-0.4538588597548099,0.4538588597548099
SE-JD1-96,exact_or_related,adjacent,64.62997024462162,65.04221946863287,0.41224922401124786,0.41224922401124786
SE-JD1-97,exact_or_related,adjacent,71.51337887432952,71.92562809834075,0.41224922401123365,0.41224922401123365
SE-JD1-98,exact_or_related,adjacent,71.59112510630095,72.0033743303122,0.41224922401124786,0.41224922401124786
SE-JD1-99,exact_or_related,adjacent,60.93961444951005,61.351863673521294,0.41224922401124076,0.41224922401124076
SE-JD1-100,exact_or_related,adjacent,74.83846384122631,75.25071306523756,0.41224922401124786,0.41224922401124786
WD-JD2-01,divergent,exact_or_related,65.40749169417242,64.9536328344176,-0.453858859754817,0.453858859754817
WD-JD2-02,divergent,exact_or_related,68.96581535698351,68.51195649722871,-0.4538588597548028,0.4538588597548028
WD-JD2-03,divergent,exact_or_related,75.87513939734856,75.42128053759374,-0.453858859754817,0.453858859754817
WD-JD2-04,exact_or_related,adjacent,69.9412602847628,70.35350950877404,0.41224922401123365,0.41224922401123365
WD-JD2-05,adjacent,divergent,72.40478315207962,72.44639278782319,0.04160963574356913,0.04160963574356913
WD-JD2-06,divergent,exact_or_related,72.52413901979462,72.0702801600398,-0.453858859754817,0.453858859754817
WD-JD2-07,exact_or_related,adjacent,73.83648428611679,74.24873351012802,0.41224922401123365,0.41224922401123365
WD-JD2-08,adjacent,divergent,77.19230201300704,77.2339116487506,0.04160963574356913,0.04160963574356913
WD-JD2-09,exact_or_related,adjacent,66.87532942443745,67.28757864844869,0.41224922401123365,0.41224922401123365
WD-JD2-10,divergent,exact_or_related,81.3551596501795,80.9013007904247,-0.4538588597548028,0.4538588597548028
WD-JD2-11,exact_or_related,adjacent,65.03137906638904,65.44362829040028,0.41224922401124786,0.41224922401124786
WD-JD2-12,exact_or_related,adjacent,76.96146066359582,77.37370988760705,0.41224922401123365,0.41224922401123365
WD-JD2-13,exact_or_related,adjacent,61.1855308073346,61.59778003134584,0.41224922401124076,0.41224922401124076
WD-JD2-14,exact_or_related,adjacent,73.70690723283106,74.1191564568423,0.41224922401124786,0.41224922401124786
WD-JD2-15,adjacent,divergent,74.09324104618516,74.13485068192873,0.04160963574356913,0.04160963574356913
WD-JD2-16,divergent,exact_or_related,81.43290588215093,80.97904702239613,-0.4538588597548028,0.4538588597548028
WD-JD2-17,adjacent,divergent,84.36078015994353,84.4023897956871,0.04160963574356913,0.04160963574356913
WD-JD2-18,adjacent,divergent,65.15855877317169,65.20016840891526,0.04160963574356913,0.04160963574356913
WD-JD2-19,exact_or_related,adjacent,66.66800613918029,67.08025536319154,0.41224922401124786,0.41224922401124786
WD-JD2-20,exact_or_related,adjacent,82.07866516722673,82.49091439123796,0.41224922401123365,0.41224922401123365
WD-JD2-21,divergent,exact_or_related,69.12130782092639,68.66744896117157,-0.453858859754817,0.453858859754817
WD-JD2-22,exact_or_related,adjacent,68.745195193143,69.15744441715425,0.41224922401124786,0.41224922401124786
WD-JD2-23,exact_or_related,adjacent,69.9412602847628,70.35350950877404,0.41224922401123365,0.41224922401123365
WD-JD2-24,exact_or_related,adjacent,65.03137906638904,65.44362829040028,0.41224922401124786,0.41224922401124786
WD-JD2-25,adjacent,divergent,67.15800159516297,67.19961123090654,0.04160963574356913,0.04160963574356913
WD-JD2-26,exact_or_related,adjacent,73.65507641151677,74.06732563552801,0.41224922401123365,0.41224922401123365
WD-JD2-27,adjacent,divergent,68.92420572123994,68.96581535698351,0.04160963574356913,0.04160963574356913
WD-JD2-28,exact_or_related,adjacent,79.05735043237628,79.46959965638753,0.41224922401124786,0.41224922401124786
WD-JD2-29,adjacent,divergent,74.17098727815659,74.21259691390016,0.04160963574356913,0.04160963574356913
WD-JD2-30,exact_or_related,adjacent,75.39536512693661,75.80761435094784,0.41224922401123365,0.41224922401123365
WD-JD2-31,exact_or_related,adjacent,70.14858357001997,70.5608327940312,0.41224922401123365,0.41224922401123365
WD-JD2-32,exact_or_related,adjacent,73.83648428611679,74.24873351012802,0.41224922401123365,0.41224922401123365
WD-JD2-33,exact_or_related,adjacent,73.65507641151677,74.06732563552801,0.41224922401123365,0.41224922401123365
WD-JD2-34,exact_or_related,adjacent,75.21395725233658,75.62620647634783,0.41224922401124786,0.41224922401124786
WD-JD2-35,exact_or_related,adjacent,73.70690723283106,74.1191564568423,0.41224922401124786,0.41224922401124786
WD-JD2-36,exact_or_related,adjacent,66.9012448350946,67.31349405910584,0.41224922401123365,0.41224922401123365
WD-JD2-37,exact_or_related,adjacent,71.8370414641255,72.24929068813674,0.41224922401123365,0.41224922401123365
WD-JD2-38,exact_or_related,adjacent,70.07083733804852,70.48308656205977,0.41224922401124786,0.41224922401124786
WD-JD2-39,exact_or_related,adjacent,70.04492192739139,70.45717115140262,0.41224922401123365,0.41224922401123365
WD-JD2-40,exact_or_related,adjacent,68.51195649722871,68.92420572123994,0.41224922401123365,0.41224922401123365
WD-JD2-41,exact_or_related,adjacent,72.0702801600398,72.48252938405105,0.41224922401124786,0.41224922401124786
WD-JD2-42,exact_or_related,adjacent,68.69336437182872,69.10561359583996,0.41224922401123365,0.41224922401123365
WD-JD2-43,adjacent,divergent,72.35295233076532,72.39456196650889,0.04160963574356913,0.04160963574356913
WD-JD2-44,exact_or_related,adjacent,78.87594255777627,79.2881917817875,0.41224922401123365,0.41224922401123365
WD-JD2-45,exact_or_related,adjacent,73.70690723283106,74.1191564568423,0.41224922401124786,0.41224922401124786
WD-JD2-46,exact_or_related,adjacent,64.84997119178902,65.26222041580027,0.41224922401124786,0.41224922401124786
WD-JD2-47,adjacent,divergent,65.2881358264574,65.32974546220098,0.04160963574356913,0.04160963574356913
WD-JD2-48,exact_or_related,adjacent,66.79758319246602,67.20983241647725,0.41224922401123365,0.41224922401123365
WD-JD2-49,adjacent,divergent,77.19230201300704,77.2339116487506,0.04160963574356913,0.04160963574356913
WD-JD2-50,exact_or_related,adjacent,68.51195649722871,68.92420572123994,0.41224922401123365,0.41224922401123365
WD-JD2-51,exact_or_related,adjacent,70.07083733804852,70.48308656205977,0.41224922401124786,0.41224922401124786
WD-JD2-52,exact_or_related,adjacent,65.03137906638904,65.44362829040028,0.41224922401124786,0.41224922401124786
WD-JD2-53,adjacent,divergent,72.4566139733939,72.49822360913747,0.04160963574356913,0.04160963574356913
WD-JD2-54,adjacent,divergent,65.18447418382884,65.22608381957241,0.04160963574356913,0.04160963574356913
WD-JD2-55,adjacent,divergent,77.14047119169274,77.18208082743631,0.04160963574356913,0.04160963574356913
WD-JD2-56,exact_or_related,adjacent,78.97960420040485,79.39185342441608,0.41224922401123365,0.41224922401123365
WD-JD2-57,adjacent,divergent,68.95012113189709,68.99173076764066,0.04160963574356913,0.04160963574356913
WD-JD2-58,exact_or_related,adjacent,71.81112605346836,72.2233752774796,0.41224922401124786,0.41224922401124786
WD-JD2-59,exact_or_related,adjacent,78.39076445112991,78.80301367514114,0.41224922401123365,0.41224922401123365
WD-JD2-60,divergent,exact_or_related,69.01764617829781,68.56378731854299,-0.453858859754817,0.453858859754817
WD-JD2-61,exact_or_related,adjacent,65.05729447704618,65.46954370105743,0.41224922401124786,0.41224922401124786
WD-JD2-62,exact_or_related,adjacent,71.91478769609694,72.32703692010818,0.41224922401124786,0.41224922401124786
WD-JD2-63,exact_or_related,adjacent,73.7328226434882,74.14507186749944,0.41224922401123365,0.41224922401123365
WD-JD2-64,adjacent,divergent,80.56921780121812,80.61082743696169,0.04160963574356913,0.04160963574356913
WD-JD2-65,adjacent,divergent,65.39179746908599,65.43340710482956,0.04160963574356913,0.04160963574356913
WD-JD2-66,exact_or_related,adjacent,66.66800613918029,67.08025536319154,0.41224922401124786,0.41224922401124786
WD-JD2-67,divergent,exact_or_related,84.45422061700138,84.00036175724657,-0.453858859754817,0.453858859754817
WD-JD2-68,divergent,exact_or_related,78.89645413219901,78.4425952724442,-0.453858859754817,0.453858859754817
WD-JD2-69,adjacent,divergent,80.724710265161,80.76631990090456,0.04160963574356913,0.04160963574356913
WD-JD2-70,adjacent,divergent,78.80301367514114,78.84462331088471,0.04160963574356913,0.04160963574356913
WD-JD2-71,exact_or_related,adjacent,82.05274975656958,82.46499898058083,0.41224922401124786,0.41224922401124786
WD-JD2-72,divergent,exact_or_related,80.61082743696169,80.15696857720688,-0.4538588597548028,0.4538588597548028
WD-JD2-73,exact_or_related,adjacent,77.16156925301358,77.57381847702482,0.41224922401123365,0.41224922401123365
WD-JD2-74,exact_or_related,adjacent,68.745195193143,69.15744441715425,0.41224922401124786,0.41224922401124786
WD-JD2-75,adjacent,divergent,65.46954370105743,65.511153336801,0.04160963574356913,0.04160963574356913
WD-JD2-76,divergent,exact_or_related,69.14722323158352,68.69336437182872,-0.4538588597548028,0.4538588597548028
WD-JD2-77,exact_or_related,adjacent,68.61561813985729,69.02786736386852,0.41224922401123365,0.41224922401123365
WD-JD2-78,exact_or_related,adjacent,71.91478769609694,72.32703692010818,0.41224922401124786,0.41224922401124786
WD-JD2-79,adjacent,divergent,79.2881917817875,79.32980141753109,0.04160963574358334,0.04160963574358334
WD-JD2-80,exact_or_related,adjacent,63.00356575472587,63.41581497873711,0.41224922401124076,0.41224922401124076
WD-JD2-81,exact_or_related,adjacent,80.97904702239613,81.39129624640736,0.41224922401123365,0.41224922401123365
WD-JD2-82,exact_or_related,adjacent,69.91534487410566,70.32759409811689,0.41224922401123365,0.41224922401123365
WD-JD2-83,divergent,exact_or_related,77.28574247006489,76.83188361031009,-0.4538588597548028,0.4538588597548028
WD-JD2-84,divergent,exact_or_related,72.36864655585175,71.91478769609694,-0.453858859754817,0.453858859754817
WD-JD2-85,adjacent,divergent,70.45717115140262,70.49878078714619,0.04160963574356913,0.04160963574356913
WD-JD2-86,adjacent,divergent,67.02842454187724,67.07003417762081,0.04160963574356913,0.04160963574356913
WD-JD2-87,divergent,exact_or_related,72.3427311451946,71.88887228543979,-0.453858859754817,0.453858859754817
WD-JD2-88,exact_or_related,adjacent,71.8370414641255,72.24929068813674,0.41224922401123365,0.41224922401123365
WD-JD2-89,exact_or_related,adjacent,66.8494140137803,67.26166323779155,0.41224922401124786,0.41224922401124786
WD-JD2-90,exact_or_related,adjacent,68.66744896117157,69.07969818518282,0.41224922401124786,0.41224922401124786
WD-JD2-91,adjacent,divergent,70.32759409811689,70.36920373386047,0.04160963574358334,0.04160963574358334
WD-JD2-92,adjacent,divergent,69.00195195321137,69.04356158895494,0.04160963574356913,0.04160963574356913
WD-JD2-93,divergent,exact_or_related,77.53768188079695,77.08382302104215,-0.4538588597548028,0.4538588597548028
WD-JD2-94,exact_or_related,adjacent,77.16156925301358,77.57381847702482,0.41224922401123365,0.41224922401123365
WD-JD2-95,divergent,exact_or_related,61.74305130971799,61.28919244996318,-0.4538588597548099,0.4538588597548099
WD-JD2-96,exact_or_related,adjacent,68.56378731854299,68.97603654255424,0.41224922401124786,0.41224922401124786
WD-JD2-97,divergent,exact_or_related,74.18668150324302,73.7328226434882,-0.453858859754817,0.453858859754817
WD-JD2-98,exact_or_related,adjacent,82.0009189352553,82.41316815926653,0.41224922401123365,0.41224922401123365
WD-JD2-99,exact_or_related,adjacent,64.90180201310332,65.31405123711455,0.41224922401123365,0.41224922401123365
WD-JD2-100,divergent,exact_or_related,77.61542811276838,77.16156925301358,-0.4538588597548028,0.4538588597548028
FSD-JD3-01,exact_or_related,adjacent,69.7212593375954,70.13350856160663,0.41224922401123365,0.41224922401123365
FSD-JD3-02,adjacent,divergent,71.87379727702647,71.91540691277004,0.04160963574356913,0.04160963574356913
FSD-JD3-03,adjacent,divergent,76.99100178065738,77.03261141640095,0.04160963574356913,0.04160963574356913
FSD-JD3-04,exact_or_related,adjacent,73.2795830004065,73.69183222441774,0.41224922401123365,0.41224922401123365
FSD-JD3-05,adjacent,divergent,71.97745891965505,72.01906855539862,0.04160963574356913,0.04160963574356913
FSD-JD3-06,divergent,exact_or_related,68.7458144098161,68.2919555500613,-0.4538588597548028,0.4538588597548028
FSD-JD3-07,adjacent,divergent,71.92562809834075,71.96723773408434,0.04160963574358334,0.04160963574358334
FSD-JD3-08,exact_or_related,adjacent,76.76016043124616,77.17240965525741,0.41224922401124786,0.41224922401124786
FSD-JD3-09,exact_or_related,adjacent,73.25366758974936,73.66591681376059,0.41224922401123365,0.41224922401123365
FSD-JD3-10,exact_or_related,adjacent,71.6170405169581,72.02928974096933,0.41224922401123365,0.41224922401123365
FSD-JD3-11,exact_or_related,adjacent,68.31787096071845,68.73012018472969,0.41224922401123365,0.41224922401123365
FSD-JD3-12,divergent,exact_or_related,80.26124943650856,79.80739057675376,-0.4538588597548028,0.4538588597548028
FSD-JD3-13,exact_or_related,adjacent,68.240124728747,68.65237395275825,0.41224922401124786,0.41224922401124786
FSD-JD3-14,adjacent,divergent,76.8945548338682,76.93616446961177,0.04160963574356913,0.04160963574356913
FSD-JD3-15,divergent,exact_or_related,63.18559284599898,62.73173398624417,-0.4538588597548099,0.4538588597548099
FSD-JD3-16,exact_or_related,adjacent,64.55222401265019,64.96447323666143,0.41224922401124786,0.41224922401124786
FSD-JD3-17,divergent,exact_or_related,75.1627456476954,74.7088867879406,-0.4538588597548028,0.4538588597548028
FSD-JD3-18,exact_or_related,adjacent,68.39561719268988,68.80786641670112,0.41224922401123365,0.41224922401123365
FSD-JD3-19,adjacent,divergent,69.97801609766377,70.01962573340734,0.04160963574356913,0.04160963574356913
FSD-JD3-20,exact_or_related,adjacent,78.39678750403742,78.80903672804865,0.41224922401123365,0.41224922401123365
FSD-JD3-21,exact_or_related,adjacent,69.64351310562397,70.0557623296352,0.41224922401123365,0.41224922401123365
FSD-JD3-22,exact_or_related,adjacent,68.240124728747,68.65237395275825,0.41224922401124786,0.41224922401124786
FSD-JD3-23,adjacent,divergent,77.02413188715391,77.0657415228975,0.04160963574358334,0.04160963574358334
FSD-JD3-24,exact_or_related,adjacent,68.36970178203273,68.78195100604398,0.41224922401124786,0.41224922401124786
FSD-JD3-25,exact_or_related,adjacent,68.21420931808987,68.6264585421011,0.41224922401123365,0.41224922401123365
FSD-JD3-26,exact_or_related,adjacent,69.7212593375954,70.13350856160663,0.41224922401123365,0.41224922401123365
FSD-JD3-27,exact_or_related,adjacent,66.52575142398432,66.93800064799557,0.41224922401124786,0.41224922401124786
FSD-JD3-28,exact_or_related,adjacent,79.62598270215373,80.03823192616498,0.41224922401124786,0.41224922401124786
FSD-JD3-29,exact_or_related,adjacent,78.01527104001963,78.42752026403087,0.41224922401124786,0.41224922401124786
FSD-JD3-30,exact_or_related,adjacent,76.81199125256045,77.2242404765717,0.41224922401124786,0.41224922401124786
FSD-JD3-31,exact_or_related,adjacent,64.68180106593591,65.09405028994715,0.41224922401123365,0.41224922401123365
FSD-JD3-32,adjacent,divergent,71.97745891965505,72.01906855539862,0.04160963574356913,0.04160963574356913
FSD-JD3-33,exact_or_related,adjacent,60.88778362819576,61.300032852207,0.41224922401124076,0.41224922401124076
FSD-JD3-34,exact_or_related,adjacent,64.5003931913359,64.91264241534714,0.41224922401123365,0.41224922401123365
FSD-JD3-35,exact_or_related,adjacent,68.26604013940415,68.6782893634154,0.41224922401124786,0.41224922401124786
FSD-JD3-36,exact_or_related,adjacent,66.60349765595576,67.015746879967,0.41224922401123365,0.41224922401123365
FSD-JD3-37,exact_or_related,adjacent,79.85922139806804,80.27147062207928,0.41224922401123365,0.41224922401123365
FSD-JD3-38,exact_or_related,adjacent,64.60405483396448,65.01630405797572,0.41224922401123365,0.41224922401123365
FSD-JD3-39,divergent,exact_or_related,73.70752644950416,73.25366758974936,-0.4538588597548028,0.4538588597548028
FSD-JD3-40,exact_or_related,adjacent,68.39561719268988,68.80786641670112,0.41224922401123365,0.41224922401123365
FSD-JD3-41,exact_or_related,adjacent,71.59112510630095,72.0033743303122,0.41224922401124786,0.41224922401124786
FSD-JD3-42,adjacent,divergent,68.60054313144396,68.64215276718753,0.04160963574356913,0.04160963574356913
FSD-JD3-43,adjacent,divergent,68.57462772078682,68.61623735653039,0.04160963574356913,0.04160963574356913
FSD-JD3-44,divergent,exact_or_related,68.90130687375898,68.44744801400417,-0.453858859754817,0.453858859754817
FSD-JD3-45,adjacent,divergent,76.71314695926819,76.75475659501176,0.04160963574356913,0.04160963574356913
FSD-JD3-46,exact_or_related,adjacent,64.68180106593591,65.09405028994715,0.41224922401123365,0.41224922401123365
FSD-JD3-47,divergent,exact_or_related,73.78527268147559,73.33141382172079,-0.4538588597548028,0.4538588597548028
FSD-JD3-48,adjacent,divergent,68.75603559538683,68.7976452311304,0.04160963574356913,0.04160963574356913
FSD-JD3-49,exact_or_related,adjacent,76.63058337796043,77.04283260197168,0.41224922401124786,0.41224922401124786
FSD-JD3-50,exact_or_related,adjacent,74.89029466254061,75.30254388655185,0.41224922401123365,0.41224922401123365
FSD-JD3-51,divergent,exact_or_related,73.86301891344704,73.40916005369222,-0.453858859754817,0.453858859754817
FSD-JD3-52,divergent,exact_or_related,65.006082872405,64.55222401265019,-0.453858859754817,0.453858859754817
FSD-JD3-53,divergent,exact_or_related,68.71989899915897,68.26604013940415,-0.453858859754817,0.453858859754817
FSD-JD3-54,exact_or_related,adjacent,69.59168228430967,70.00393150832092,0.41224922401124786,0.41224922401124786
FSD-JD3-55,exact_or_related,adjacent,76.43047478854267,76.8427240125539,0.41224922401123365,0.41224922401123365
FSD-JD3-56,exact_or_related,adjacent,68.36970178203273,68.78195100604398,0.41224922401124786,0.41224922401124786
